polarity,id,date,query,user,tweet,cleaned_tweet
4,1564006545,Mon Apr 20 01:17:52 PDT 2009,NO_QUERY,LiLCAiTLiN,"@perezhilton @perezhilton @perezhilton I'm your biggest fan  I promise, just wanted you to know!",perezhilton perezhilton perezhilton I big fan I promise want know
4,1755248890,Sun May 10 08:38:59 PDT 2009,NO_QUERY,LMH381,on da way home from Omaha w/my groovy KS gals! ,da way home omaha groove gas
4,1883283845,Fri May 22 08:18:16 PDT 2009,NO_QUERY,jibin_mathews,@rohithn ya can see it...seems lik vista ,rohithn see item like vista
4,1989355813,Mon Jun 01 01:14:18 PDT 2009,NO_QUERY,jessica_m_j,has had an eventful weekend. ,eventual weekend
4,1883096285,Fri May 22 08:00:08 PDT 2009,NO_QUERY,JuicyMoose,@Huny14 Darn it! Well to be fair I only did meet her once. ,hang dark well fair I meet
4,2069322914,Sun Jun 07 15:40:01 PDT 2009,NO_QUERY,tetrishottie,matt nathanson makes road trips sooo much better!! Missing orlando..cant wait to be home ,matt nathanson make road trip much well miss orlandocant wait home
4,2188230991,Mon Jun 15 21:31:32 PDT 2009,NO_QUERY,Vikirnoff,@NDMiko I am 45% to 58 ,ndmiko I
4,1990374575,Mon Jun 01 04:41:43 PDT 2009,NO_QUERY,ThanhVan,"@freemandpth come on... in the end, you are not a &quot;superman&quot;, just like me keke ",fremandpth come end not quotsupermanquot like I
4,1990828250,Mon Jun 01 05:50:11 PDT 2009,NO_QUERY,Sweetie_Angel42,Boreeed ,bored
4,1754547493,Sun May 10 06:38:29 PDT 2009,NO_QUERY,Ingvild1211,@alysonstonerAS http://twitpic.com/3uxoh - watermelon yoghurt? what the heck? haha ,alysonstoneras htptwitpicomuxoh watermelon yoghurt neck hata
4,2176987406,Mon Jun 15 05:12:24 PDT 2009,NO_QUERY,Mitchix3,@aleja_jb hmm i don't know ,aleja_jb hm I not know
4,1833334941,Sun May 17 22:58:23 PDT 2009,NO_QUERY,setsuru,"Thanks, but I'm gonna head up with one of the cast members. ",thank I na head one cast member
4,1995636251,Mon Jun 01 13:48:27 PDT 2009,NO_QUERY,dudebag,"@Wardere Something like it. At thr end of every dream I fell down a deep tunnel, hit the bottom, and after sometime I woke up, in bed ",warfare something like end every dream I fall deep tunnel hit bottom sometime I wake bed
4,1990281728,Mon Jun 01 04:25:44 PDT 2009,NO_QUERY,tworandomchikas,"New Vid on Youtube, Gymnastics  Check it out",new couture gymnastic check
4,1971662969,Sat May 30 07:37:02 PDT 2009,NO_QUERY,kirstymciver,@hatzlala o0hhhhh  sure you'll be tres magnifique,hatzlala oh sure tre magnifique
4,2053622785,Sat Jun 06 05:10:49 PDT 2009,NO_QUERY,jeighsantarina,just sent a CV to an illustrious Ad Agency. I hope they will respond ,send c illustrious ad agency I hope respond
4,2052996682,Sat Jun 06 02:51:38 PDT 2009,NO_QUERY,Sakalela,@BMolko thanks!!!I wish you a great day too!!!I hope that in Germany shines the same sun that is melting me down in Italy! Bye! ,bmolko thank wish great day toi hope germany shine sun melt I italy bye
4,1970158756,Sat May 30 02:41:48 PDT 2009,NO_QUERY,x33ieroNINJA,@stfumichelle http://bit.ly/PmvRY  go vote for tom felton ,stfumichele htpbitlypmvry go vote tom fulton
4,1548346927,Fri Apr 17 20:42:09 PDT 2009,NO_QUERY,scubadivergirls,@Allmarine oh it went great! Dick told us all about Ships to Reefs. Scuba Diver Girls are talking about how we can help him ,marine oh go great dick tell ship reed cuba river girl talk help
4,2053308201,Sat Jun 06 04:04:40 PDT 2009,NO_QUERY,Travelwriticus,Some Roman and Germanic peoples on the train. Of course not real Germanic tribes. Real Germanic peoples would use horses  #carnuntum,roman germanic people train course not real germanic tribe real germanic people would use horse carnuntum
4,2174473802,Sun Jun 14 22:37:41 PDT 2009,NO_QUERY,stacvaness,@JaimeMcKnight NOT LEAVING YET JUSTWANTED TO SAY THAT ,jaimemcknight not leave yet justwante say
4,2003554665,Tue Jun 02 06:44:42 PDT 2009,NO_QUERY,richmonddotcom,@LaurenEubank go for it! and falling down twice during a &quot;walk&quot; is kind of questionable ,laureneubank go fall twice quotwalkquot kind questionable
4,1989489192,Mon Jun 01 01:44:03 PDT 2009,NO_QUERY,YvetteObeney,@Jayman888 Aaah! thanx. Have a good 1 2day. ,layman aah good day
4,1982417265,Sun May 31 11:10:01 PDT 2009,NO_QUERY,krist0ph3r,@Shadez no man. just a moment of depression. no hangovers involved ,shade no man moment depression no hanover involve
4,1969731160,Sat May 30 01:01:21 PDT 2009,NO_QUERY,emmbabyy,"@AnnnnnaaaBanana already pre ordered  ahaha, i'm so excited!",anabanana already pre order ahahah I excited
4,2018227111,Wed Jun 03 09:38:12 PDT 2009,NO_QUERY,Djyouwish,I'm almost home to josh and syd  cool lol,I almost home jose sad cool
4,1966618080,Fri May 29 18:05:37 PDT 2009,NO_QUERY,tay70tay,All Rod has to do is pass his physical and he has the job! Thank you Jesus ,rod pass physical job thank jesus
4,1556721717,Sun Apr 19 00:02:11 PDT 2009,NO_QUERY,LadyDivina,"@MizzFelinaKat AWWWWWW, thank you!  ",mizfelinakat thank
4,1825825966,Sun May 17 06:57:18 PDT 2009,NO_QUERY,faruque,@icedelosreyes I got a friend who's a makeup artist and she's trying to expand her portfolio. Lemme know if you've got any future gigs. ,icedelosreyes I get friend make artist try expand portfolio let I know get future fig
4,2178481288,Mon Jun 15 07:45:53 PDT 2009,NO_QUERY,MissCathy1002,good morning ,good morning
4,1978631101,Sat May 30 23:57:50 PDT 2009,NO_QUERY,LostInInaka,"@gotama555 lol good point, but hey sometimes any tissue is better than no tissue ",gotama good point hey sometimes tissue well no tissue
4,2046933571,Fri Jun 05 12:54:27 PDT 2009,NO_QUERY,Blogography,"@gooster - Aw, but love doesn't have to be a physical thing!  Everybody needs love!  The link love, for example, is nice.  ",foster love not physical thing everybody need love link love example nice
4,1980255041,Sun May 31 06:11:45 PDT 2009,NO_QUERY,emsvizyon,deviantart meet istanbul was great! ,deviantart meet istanbul great
4,2193054034,Tue Jun 16 07:56:02 PDT 2009,NO_QUERY,skittles_jhmhl,not really sure! Trying to figure this all out.... ,not really sure try figure
4,1794266918,Thu May 14 05:24:01 PDT 2009,NO_QUERY,tyna_x,Ima have a bath now.  &quot;I NEED AN ALL AMERICAN COW BOOOYY!&quot; Jada ftw.,bath quote need american cow bouquet
4,2039895255,Thu Jun 04 23:05:02 PDT 2009,NO_QUERY,LarieBeck,"Check it out, http://is.gd/OPSg , Like a good friend says&quot; I love my work, just wish I had more of it&quot;  Blessings, and sweet dreams ",check htpisgdopsg like good friend saysquot I love work wish I itquot blessing sweet dream
4,2184089044,Mon Jun 15 15:24:22 PDT 2009,NO_QUERY,AllTimeLow55,maybe @nicksantino will be cool enough to @reply me back becuase it seems like no one EVER does!!! ,maybe nicksantino cool enough reply I back seem like no one ever
4,1833850507,Mon May 18 00:40:53 PDT 2009,NO_QUERY,dboz,"just so everyone knows or if those were unclear, all is ok/everyone in contact with each other now.  and thanks @mycyanide, appreciate it.",everyone know unclear everyone contact thank cyanide appreciate
4,1795270214,Thu May 14 07:28:19 PDT 2009,NO_QUERY,stuherbert,@mtabini that the camera on the iPhone just good enough to be worth the trouble? ,mtabini camera phone good enough worth trouble
4,1979488593,Sun May 31 03:15:52 PDT 2009,NO_QUERY,PaulHarriott,@Dawn1976 Hi Dawn and good morning. Yep just about the perfect Sunday weather here to help along with the day. You got much doing? ,dawn hi dawn good morning yep perfect sunday weather help along day get much
4,2014948385,Wed Jun 03 03:12:54 PDT 2009,NO_QUERY,vodafoneuk,"@dmfreedom Come and see us at forum.vodafone.co.uk, post about your Twitter app issues and we'll fix them ",dmfredom come see forumvodafonecouk post twitter issue fix
4,1932773337,Tue May 26 22:11:12 PDT 2009,NO_QUERY,JoAnnegauzelens,@mishacollins  so the bandaid I gave you did come in handy.  Thought so.  ,mishacolin bandage I give come handy think
4,1692529736,Sun May 03 20:11:39 PDT 2009,NO_QUERY,paper_hand,@CorinaBecker That's a good blog.  ,corinabecker good blow
4,2065199901,Sun Jun 07 08:06:26 PDT 2009,NO_QUERY,firstplaceloser,@metrostation see you guys in manila!! STOKEd!! ,metrostation see gun manila stoke
4,1991812728,Mon Jun 01 07:42:29 PDT 2009,NO_QUERY,theleggett,Excited about this years E3 ,excited year e
4,2176565077,Mon Jun 15 04:12:23 PDT 2009,NO_QUERY,outcastspice,@GlassofWin that is a super style on you!  ,glasofwin super style
4,1828075590,Sun May 17 12:02:17 PDT 2009,NO_QUERY,Da_real_ishQ,PLZ..follow me back !!.. as i followed u !!.. ,plzfolow I back I follow u
4,1956373914,Thu May 28 21:44:33 PDT 2009,NO_QUERY,tantricNinja,"@shradz congrats! but don't get into fights! on a street fight, an ordinary belt is probably a more useful weapon ",shade congress not get fight street fight ordinary belt probably useful weapon
4,1957606666,Fri May 29 01:01:44 PDT 2009,NO_QUERY,spwc,@sineadcochrane looks like @emeraldcircus are having a showcase type night &quot;Renegade&quot; on Sat 20 Jun http://short.ie/vafc2n ,sineadcochrane look like emeraldcircus showcase type night quotrenegadequot sit run htpshortievafcn
4,1981550351,Sun May 31 09:23:25 PDT 2009,NO_QUERY,15Stepz,@LAmale you just can make me laugh ,male make I laugh
4,2008627421,Tue Jun 02 14:24:56 PDT 2009,NO_QUERY,Ellisc39,     loves life atm!   its brilliant XD,love life brilliant
4,1823384212,Sat May 16 21:49:46 PDT 2009,NO_QUERY,jdstrife,"@czenbico I have to qualify my assumption under highly subjective and hierarchical preferences. Ergo, previous statement acceptable. ",czenbico I qualify assumption highly subjective hierarchical reference ergot previous statement acceptable
4,2055262105,Sat Jun 06 09:00:03 PDT 2009,NO_QUERY,AngelinaPoliti,was shopping with lea  and my corres Alice   city was pretty ugly :/  But now go bowling with my french corres and Lea  gonna be great,shop lea come alice city pretty ugly go bow french come lea na great
4,1980656828,Sun May 31 07:20:09 PDT 2009,NO_QUERY,mpstearns,"Work on developing mine. I am a little slow, but I think I will get it  And thus ends this 6 tweet essay experiment!",work develop mine I little slow I think I get thus end sweet essay experiment
4,1974269635,Sat May 30 12:47:03 PDT 2009,NO_QUERY,JennaLeask93,I like that BOOM BOOM POW...! ,I like boom boom
4,2044644519,Fri Jun 05 09:38:13 PDT 2009,NO_QUERY,rajbir,@craftyGAgal hi ,craftygagal hi
4,2185264902,Mon Jun 15 17:07:30 PDT 2009,NO_QUERY,tweeteradder12,@seductivebarbie Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip ,seductivebarbie get follower day use wtweterfolowcom add everyone train pay lip
4,1965506587,Fri May 29 16:02:29 PDT 2009,NO_QUERY,jrporter,@fleurdeleigh headed home with a case of Leinies Summer Shanty as I tweet  1 of 3 down!,fleurdeleigh head home case line summer shanty I sweet
4,2175092310,Mon Jun 15 00:04:00 PDT 2009,NO_QUERY,billabong_24,hello everyone i am back! ,hello everyone I back
4,2064360219,Sun Jun 07 06:02:53 PDT 2009,NO_QUERY,mindreaderuk,@lostinnorfolk Any excuse ,lostinorfolk excuse
4,1975597215,Sat May 30 15:29:46 PDT 2009,NO_QUERY,philly_kev,":: some things are better left, unsaid . . another time thas all  [sidenote - woosah] ::",thing well leave unpaid another time denote woman
4,1982753117,Sun May 31 11:50:04 PDT 2009,NO_QUERY,06ltaylor,"Had nice BBQ up kev &amp; glynis's today with mum dad, tasha ,martyn &amp; kids very sunny was luvin the food ..!! ",nice key amp gland today sum dad tasha martin amp kiss sunny live food
4,1964916409,Fri May 29 15:01:19 PDT 2009,NO_QUERY,__Quigs__,"Tanning, panera, ice show practice fml ",fan paper ice show practice
4,1991051534,Mon Jun 01 06:18:21 PDT 2009,NO_QUERY,mohangk,"@limyh yeah, finally putting my Celcom 3G connection to good use ",limb yeah finally put seldom g connection good use
4,1974868450,Sat May 30 13:59:13 PDT 2009,NO_QUERY,caitrinalyse,@drewseeley @mitchel musso - good luck tonight ,drewseley mitchell must good luck tonight
4,1679840265,Sat May 02 10:18:06 PDT 2009,NO_QUERY,anobakitay,I just realized I'm done after next Wednesday.  That's so beautiful.,I realize I next wednesday beautiful
4,1833021394,Sun May 17 22:05:01 PDT 2009,NO_QUERY,DieBleuhades,one week till im out the beginning of a new found independence...On another note Im giving u what u want..my motto for 09 no looking back ,one week till begin new find independence another note give u u want motto no look back
4,2039710288,Thu Jun 04 22:36:43 PDT 2009,NO_QUERY,Donnette,"@MajorDodson This is wide open, but beautiful nonetheless, even tho I didn't understand a lot of it LOL.. I will reread with a fresh head ",majordodson wide open beautiful nonetheless even I not understand lot I reread fresh head
4,1989648986,Mon Jun 01 02:18:26 PDT 2009,NO_QUERY,ch3x,i'm going home early today. ,I go home early today
4,2190233900,Tue Jun 16 02:08:49 PDT 2009,NO_QUERY,RebeccaShearing,@CarolShearing I'm doing fine  x,carolsheare I fine x
4,2053335844,Sat Jun 06 04:10:47 PDT 2009,NO_QUERY,SeanDylan26,@SamBoscarino hey  you were in that clique movie?so your an actress huh?,samboscarino hey clue move actress hut
4,2175517803,Mon Jun 15 01:12:42 PDT 2009,NO_QUERY,Cyn_K,"@yulst Alright cool, I'll keep that in mind. ",must alright cool I keep mind
4,1989144158,Mon Jun 01 00:29:38 PDT 2009,NO_QUERY,WilliamPark1982,@Kyleeluv831 Did you like the Chili's gift card? ,kyleluv like chill gift card
4,1558025457,Sun Apr 19 06:59:34 PDT 2009,NO_QUERY,roobyRIOT,@x__dickhead Yeahhhhh sounds good! It's gonna be the best day since EVERRRRR  xoxo,x_dickhead yeah sound good na good day since ever
4,1825658740,Sun May 17 06:26:49 PDT 2009,NO_QUERY,krtclub159,lacrossee brunchh ,across branch
4,1993860749,Mon Jun 01 11:02:37 PDT 2009,NO_QUERY,JoiDlove,@souljaboytellem Make a video with me in it ,souljaboytelem make video I
4,1795958718,Thu May 14 08:39:13 PDT 2009,NO_QUERY,VHFFans,"@TunerKid Hey, hey, hey, hey!  I'm ur 28th follower. @oprah sent me. ;)",tunerkid hey hey hey hey I th follower porch send I
4,2000288791,Mon Jun 01 21:47:48 PDT 2009,NO_QUERY,shiloah88,"Gotta hate it when a site's performing maintenance. Then again, it's for the greater good, right?  Off for a shower. ",get ta hate site perform maintenance great good right shower
4,1693511765,Sun May 03 22:47:27 PDT 2009,NO_QUERY,coreyskort,okay well night everyone hopefully tweet you tommorow ,okay well night everyone hopefully sweet tomorrow
4,2052345810,Sat Jun 06 00:25:20 PDT 2009,NO_QUERY,mken_,@sanjukta Speechless. In fact you gave little life to love. I thought it doesnt exist. You made it short lived  .,sanjukta speechless fact give little life love I think exist make short live
4,1468570858,Tue Apr 07 02:28:50 PDT 2009,NO_QUERY,emilyquinton,Our plans are coming together nicely! I am very happy indeed today ,plan come together nicely I happy indeed today
4,1796803432,Thu May 14 10:03:38 PDT 2009,NO_QUERY,MissJadeAnne,Has Just Got Herr New Phone ,get herr new phone
4,2183426136,Mon Jun 15 14:29:23 PDT 2009,NO_QUERY,ACsBarbieGirl69,@JuicyJenBunnick im trying not to get dad to bail me out lmao nooo ill be fineee ,juicyjenbunick try not get dad bail I may no ill fine
4,1558165309,Sun Apr 19 07:29:29 PDT 2009,NO_QUERY,cgweaver,"I'm taking some time to forward all unsolicited, spam, scams, and mail from lists to which i did not subscribe to spamcop ",I take time forward unsolicited spasm scar mail list I not subscribe spamcop
4,1985841463,Sun May 31 17:52:27 PDT 2009,NO_QUERY,stefhasojd,MTV MOVIE AWARDS IN 8 MINS! AAAHHH! ,mt movie award mind aah
4,1879953073,Thu May 21 23:38:16 PDT 2009,NO_QUERY,Juliannegrace, tonight was a good night.,tonight good night
4,2063366591,Sun Jun 07 02:22:15 PDT 2009,NO_QUERY,beautifulfro,"@missgreens yeppy! He rocks my socks, lol! Yes, free stuff is good ",mistress yep rock sock yes free stuff good
4,1975360093,Sat May 30 14:59:48 PDT 2009,NO_QUERY,OhxBrittttany,is swimming for the first time this summer. ,swim first time summer
4,1963285617,Fri May 29 12:29:38 PDT 2009,NO_QUERY,jbspitzer,@CoreyLake &quot;Working&quot; ,coreylake quotworkingquot
4,2187228099,Mon Jun 15 19:58:44 PDT 2009,NO_QUERY,TheRealRyanHiga,@bennyboytheman lol i would never ,benyboytheman I would never
4,2189826624,Tue Jun 16 01:00:42 PDT 2009,NO_QUERY,m00min,@suzanne1971 good luck ,humane good luck
4,2055370316,Sat Jun 06 09:11:31 PDT 2009,NO_QUERY,BritneyMartin,spending time with mommys lil man  jollyranchers are freakin awesome.. yummy,spend time mummy man jolyrancher break awesome mummy
4,1794227538,Thu May 14 05:17:55 PDT 2009,NO_QUERY,burckart,feeling like living up this last week in my 20s - wore flip flops to work today ,feel like live last week wear lip flap work today
4,1564153670,Mon Apr 20 02:02:51 PDT 2009,NO_QUERY,angelroxy,"@joshtastic1 bye, have a great day ",joshtastic bye great day
4,1982332147,Sun May 31 10:59:58 PDT 2009,NO_QUERY,mallycakes,New yatca is pretty sweet. I'm excited ,new watch pretty sweet I excited
4,2051048806,Fri Jun 05 19:46:05 PDT 2009,NO_QUERY,OneHappyTree,Boutique show went very well!  Very fun meeting such wonderfully chic chicas  tomorrow is the last day of show but I'm not able to attend.,boutique show go well fun meet wonderfully chin china tomorrow last day show I not able attend
